CodigoInstitucion,NombreInstitucion,TipoDeSede,Sector,NombreCaracterAcademico,DepartamentoDomicilio,NombreMunicipioPrograma,DireccionDomicilio,TelefonoDomicilio,NombreEstadoPrograma,PaginaWeb
1101,UNIVERSIDAD NACIONAL DE COLOMBIA,Principal,Oficial,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 45 #26 - 85,3165000,Activa en la Fecha de Actualizacion,www.unal.edu.co
1102,UNIVERSIDAD NACIONAL DE COLOMBIA,Seccional,Oficial,Universidad,Antioquia,Medellín,"Calle 59A No 63 - 20, Núcleo El Volador",4309000,Activa en la Fecha de Actualizacion,www.medellin.unal.edu.co
1103,UNIVERSIDAD NACIONAL DE COLOMBIA,Seccional,Oficial,Universidad,Caldas,Manizales,Carrera 27 No. 64-60,8879300,Activa en la Fecha de Actualizacion,www.manizales.unal.edu.co
1104,UNIVERSIDAD NACIONAL DE COLOMBIA,Seccional,Oficial,Universidad,Valle del Cauca,Palmira,"Carrera 32 No 12 - 00 Chapinero, Vía Candelaria",2868888,Activa en la Fecha de Actualizacion,www.palmira.unal.edu.co
1105,UNIVERSIDAD PEDAGOGICA NACIONAL,Principal,Oficial,Universidad,Bogotá D.C.,"Bogotá, D.C.",Calle  73  No.11-95,3471190,Activa en la Fecha de Actualizacion,www.pedagogica.edu.co
1106,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC,Principal,Oficial,Universidad,Boyacá,Tunja,Avenida Central del Norte 39-115,7422175,Activa en la Fecha de Actualizacion,www.uptc.edu.co
1107,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC,Seccional,Oficial,Universidad,Boyacá,Duitama,Carrera 18 Calle 23,604100,Activa en la Fecha de Actualizacion,www.uptc.edu.co
1108,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC,Seccional,Oficial,Universidad,Boyacá,Sogamoso,Calle 4 Sur No. 15-134,701693,Activa en la Fecha de Actualizacion,www.uptc.edu.co
1109,UNIVERSIDAD PEDAGOGICA Y TECNOLOGICA DE COLOMBIA - UPTC,Seccional,Oficial,Universidad,Boyacá,Chiquinquirá,Calle 14A No. 2-37,262598,Activa en la Fecha de Actualizacion,www.uptc.edu.co
1110,UNIVERSIDAD DEL CAUCA,Principal,Oficial,Universidad,Cauca,Popayán,"Claustro de Santo Domingo, Calle 5 No. 4-70",8209900,Activa en la Fecha de Actualizacion,www.unicauca.edu.co
1111,UNIVERSIDAD TECNOLOGICA DE PEREIRA - UTP,Principal,Oficial,Universidad,Risaralda,Pereira,Carrera 27 #10-02,3215693,Activa en la Fecha de Actualizacion,www.utp.edu.co
1112,UNIVERSIDAD DE CALDAS,Principal,Oficial,Universidad,Caldas,Manizales,Calle 65  26-10,8861250,Activa en la Fecha de Actualizacion,www.ucaldas.edu.co
1113,UNIVERSIDAD DE CORDOBA,Principal,Oficial,Universidad,Córdoba,Montería,Carrera 6 No. 77-305,7860300,Activa en la Fecha de Actualizacion,www.unicordoba.edu.co
1114,UNIVERSIDAD SURCOLOMBIANA,Principal,Oficial,Universidad,Huila,Neiva,Avenida Pastrana Borrero Carrera 1,8754753,Activa en la Fecha de Actualizacion,www.usco.edu.co
1115,UNIVERSIDAD DE LA AMAZONIA,Principal,Oficial,Universidad,Caquetá,Florencia,"Avenida Circunvalar, Barrio Porvenir",4352905,Activa en la Fecha de Actualizacion,www.uniamazonia.edu.co
1117,UNIVERSIDAD MILITAR-NUEVA GRANADA,Principal,Oficial,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 11 No. 101-80,2159689,Activa en la Fecha de Actualizacion,www.umng.edu.co
1118,UNIVERSIDAD TECNOLOGICA DEL CHOCO-DIEGO LUIS CORDOBA,Principal,Oficial,Universidad,Chocó,Quibdó,Ciudadela Universitaria Barrio Nicolas Medrano,6710237,Activa en la Fecha de Actualizacion,www.utch.edu.co
1119,UNIVERSIDAD DE LOS LLANOS,Principal,Oficial,Universidad,Meta,Villavicencio,"Kilómetro 12 Vía Puerto López, Vereda Barcelona",6616800,Activa en la Fecha de Actualizacion,www.rectoria@unillanos.edu.co
1120,UNIVERSIDAD POPULAR DEL CESAR,Principal,Oficial,Universidad,Cesar,Valledupar,Sede Balneario Hurtado,5843517,Activa en la Fecha de Actualizacion,www.unicesar.edu.co
1121,UNIVERSIDAD-COLEGIO MAYOR DE CUNDINAMARCA,Principal,Oficial,Universidad,Bogotá D.C.,"Bogotá, D.C.",Clle 28 No. 6-02,2418800,Activa en la Fecha de Actualizacion,www.unicolmayor.edu.co
1122,UNIVERSIDAD DEL PACIFICO,Principal,Oficial,Universidad,Valle del Cauca,Buenaventura,Avenida Simón Bolivar 54A-10,2449675,Activa en la Fecha de Actualizacion,www.unipacifico.edu.co
1123,UNIVERSIDAD POPULAR DEL CESAR,Seccional,Oficial,Universidad,Cesar,Aguachica,Cra. 40 vía al Mar,5654900,Activa en la Fecha de Actualizacion,www.unicesar.edu.co
1124,UNIVERSIDAD NACIONAL DE COLOMBIA,Seccional,Oficial,Universidad,Arauca,Arauca,Kilómetro 9 vía a Caño Limón,8853004,Activa en la Fecha de Actualizacion,www.arauca.unal.edu.co
1125,UNIVERSIDAD NACIONAL DE COLOMBIA,Seccional,Oficial,Universidad,Amazonas,Leticia,km 2 Via Leticia - Tarapaca,5927254,Activa en la Fecha de Actualizacion,www.imani.unal.edu.co
1126,UNIVERSIDAD NACIONAL DE COLOMBIA,Seccional,Oficial,Universidad,"Archipiélago de San Andrés, Providencia y Santa Catalina",San Andrés,Carretera Circunvalar San Luis,5133310,Activa en la Fecha de Actualizacion,www.caribe.unal.edu.co
1201,UNIVERSIDAD DE ANTIOQUIA,Principal,Oficial,Universidad,Antioquia,Medellín,CLLE 67 No. 51 - 08,2128332,Activa en la Fecha de Actualizacion,www.udea.edu.co
1202,UNIVERSIDAD DEL ATLANTICO,Principal,Oficial,Universidad,Atlántico,Puerto Colombia,CARRERA 30 No. 8 - 49 PUERTO COLOMBIA - ATLÁNTICO,3162666,Activa en la Fecha de Actualizacion,www.uniatlantico.edu.co
1203,UNIVERSIDAD DEL VALLE,Principal,Oficial,Universidad,Valle del Cauca,Cali,"Ciudad Universitaria Melendez, Calle 13 100-00",3212100,Activa en la Fecha de Actualizacion,www.univalle.edu.co
1204,UNIVERSIDAD INDUSTRIAL DE SANTANDER,Principal,Oficial,Universidad,Santander,Bucaramanga,Ciudad Universitaria Carrera 27 Calle 9,6344000,Activa en la Fecha de Actualizacion,www.uis.edu.co
1205,UNIVERSIDAD DE CARTAGENA,Principal,Oficial,Universidad,Bolívar,Cartagena de Indias,Centro Carrera 6 No. 36-100,6600676,Activa en la Fecha de Actualizacion,www.unicartagena.edu.co
1206,UNIVERSIDAD DE NARIÑO,Principal,Oficial,Universidad,Nariño,Pasto,"Torobajo, Carrera 22 No. 18-109",7313604,Activa en la Fecha de Actualizacion,www.udenar.edu.co
1207,UNIVERSIDAD DEL TOLIMA,Principal,Oficial,Universidad,Tolima,Ibagué,Barrio Santa Elena,2644219,Activa en la Fecha de Actualizacion,www.ut.edu.co
1208,UNIVERSIDAD DEL QUINDIO,Principal,Oficial,Universidad,Quindío,Armenia,Carrera 15 Calle 12 Norte,7460103,Activa en la Fecha de Actualizacion,www.uniquindio.edu.co
1209,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER,Principal,Oficial,Universidad,Norte de Santander,San José de Cúcuta,Avenida Gran Colombia No. 12E-96,5753172,Activa en la Fecha de Actualizacion,www.ufps.edu.co
1210,UNIVERSIDAD FRANCISCO DE PAULA SANTANDER,Seccional,Oficial,Universidad,Norte de Santander,Ocaña,Via El Algodonal,5692199,Activa en la Fecha de Actualizacion,www.ufpso.edu.co
1212,UNIVERSIDAD DE PAMPLONA,Principal,Oficial,Universidad,Norte de Santander,Pamplona,"Ciudad Universitaria, Km.1 vía a Bucaramanga",6853003,Activa en la Fecha de Actualizacion,www.unipamplona.edu.co
1213,UNIVERSIDAD DEL MAGDALENA - UNIMAGDALENA,Principal,Oficial,Universidad,Magdalena,Santa Marta,Carrera 32 22-08 Sector San Pedro Alejandrino,4301292,Activa en la Fecha de Actualizacion,https://unimagdalena.edu.co
1214,UNIVERSIDAD DE CUNDINAMARCA-UDEC,Principal,Oficial,Universidad,Cundinamarca,Fusagasugá,Diagonal 18 No. 20-29,8281483,Activa en la Fecha de Actualizacion,www.ucundinamarca.edu.co
1215,UNIVERSIDAD DE CUNDINAMARCA-UDEC,Seccional,Oficial,Universidad,Cundinamarca,Girardot,Calle 19 24-209,8335071,Activa en la Fecha de Actualizacion,www.ucundinamarca.edu.co
1216,UNIVERSIDAD DE CUNDINAMARCA-UDEC,Seccional,Oficial,Universidad,Cundinamarca,Villa de San Diego de Ubaté,Calle 16 No. 9-80,8553055,Activa en la Fecha de Actualizacion,www.ucundinamarca.edu.co
1217,UNIVERSIDAD DE SUCRE,Principal,Oficial,Universidad,Sucre,Sincelejo,Carrera 28 No. 5 - 267,2821240,Activa en la Fecha de Actualizacion,www.unisucre.edu.co
1218,UNIVERSIDAD DE LA GUAJIRA,Principal,Oficial,Universidad,La Guajira,Riohacha,Kilómetro 5 vía a Maicao,7822729,Activa en la Fecha de Actualizacion,www.uniguajira.edu.co
1219,UNIVERSIDAD DE ANTIOQUIA,Seccional,Oficial,Universidad,Antioquia,El Carmen de Viboral,"Km 6 Vía Rionegro, La Ceja, El Tambo Jurisdicción El Carmen de Viboral",5311177,Activa en la Fecha de Actualizacion,www.udea.edu.co
1220,UNIVERSIDAD DE ANTIOQUIA,Seccional,Oficial,Universidad,Antioquia,Andes,Km. 4 Salida Medellín Vereda Campamento,8418052,Activa en la Fecha de Actualizacion,www.udea.edu.co
1221,UNIVERSIDAD DE ANTIOQUIA,Seccional,Oficial,Universidad,Antioquia,Caucasia,Liceo Municipal Caucasia Carretera.TR Av. Pajonal,8395350,Activa en la Fecha de Actualizacion,www.udea.edu.co
1222,UNIVERSIDAD DE ANTIOQUIA,Seccional,Oficial,Universidad,Antioquia,Puerto Berrío,Salida Medellín Barrio Cacique,8333522,Activa en la Fecha de Actualizacion,www.udea.edu.co
1223,UNIVERSIDAD DE ANTIOQUIA,Seccional,Oficial,Universidad,Antioquia,Turbo,Calle 104 entre Carreras 18 A - 19 B.Jesús,8272588,Activa en la Fecha de Actualizacion,www.udea.edu.co
1301,UNIVERSIDAD DISTRITAL-FRANCISCO JOSE DE CALDAS,Principal,Oficial,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 7 No. 40-53,3239300,Activa en la Fecha de Actualizacion,www.udistrital.edu.co
1701,PONTIFICIA UNIVERSIDAD JAVERIANA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 7  40-62,3208130,Activa en la Fecha de Actualizacion,www.javeriana.edu.co
1702,PONTIFICIA UNIVERSIDAD JAVERIANA,Seccional,Privado,Universidad,Valle del Cauca,Cali,Clle 18 No. 118-250 Av Cañasgordas,3218200,Activa en la Fecha de Actualizacion,www.puj.edu.co
1703,UNIVERSIDAD INCCA DE COLOMBIA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 13 No. 24-15,4442000,Activa en la Fecha de Actualizacion,www.unincca.edu.co
1704,UNIVERSIDAD SANTO TOMAS,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.","Sede Ppal Carrera 9  51-11, Sede Norte Cra.10 72-50",5878797,Activa en la Fecha de Actualizacion,www.usta.edu.co
1705,UNIVERSIDAD SANTO TOMAS,Seccional,Privado,Universidad,Santander,Bucaramanga,Carrera 18 No. 9-27,6716482,Activa en la Fecha de Actualizacion,www.ustabuca.edu.co
1706,UNIVERSIDAD EXTERNADO DE COLOMBIA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Calle 12 No. 1-17 Este,3420288,Activa en la Fecha de Actualizacion,www.uexternado.edu.co
1707,FUNDACION UNIVERSIDAD DE BOGOTA - JORGE TADEO LOZANO,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 4  22-61,3341777,Activa en la Fecha de Actualizacion,www.utadeo.edu.co
1708,FUNDACION UNIVERSIDAD DE BOGOTA - JORGE TADEO LOZANO,Seccional,Privado,Universidad,Bolívar,Cartagena de Indias,Zona Norte Anillo Vial kilómetro 13,6600578,Activa en la Fecha de Actualizacion,www.utadeo.edu.co
1709,UNIVERSIDAD CENTRAL,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 5  21-38,3239868,Activa en la Fecha de Actualizacion,www.ucentral.edu.co
1710,UNIVERSIDAD PONTIFICIA BOLIVARIANA,Principal,Privado,Universidad,Antioquia,Medellín,Campus de Laureles Circular 1a. No. 70-01,4488388,Activa en la Fecha de Actualizacion,www.upb.edu.co
1711,UNIVERSIDAD DE LA SABANA,Principal,Privado,Universidad,Cundinamarca,Chía,Campus Universitario Puente del Común,8615555,Activa en la Fecha de Actualizacion,www.unisabana.edu.co
1712,UNIVERSIDAD EAFIT,Principal,Privado,Universidad,Antioquia,Medellín,Carrera 49  No.7 SUR - 50,2619500,Activa en la Fecha de Actualizacion,www.eafit.edu.co
1713,UNIVERSIDAD DEL NORTE,Principal,Privado,Universidad,Atlántico,Barranquilla,Kilometro 5 Via Pto. Colombia,3509388,Activa en la Fecha de Actualizacion,www.uninorte.edu.co
1714,COLEGIO MAYOR DE NUESTRA SEÑORA DEL ROSARIO,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Calle 12c No. 6-25,2970200,Activa en la Fecha de Actualizacion,www.urosario.edu.co
1715,FUNDACION UNIVERSIDAD DE AMERICA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 4 #19-85 Edificio Fenalco (Sede temporal),3376680,Activa en la Fecha de Actualizacion,www.uamerica.edu.co
1716,UNIVERSIDAD DE SAN BUENAVENTURA,Seccional,Privado,Universidad,Valle del Cauca,Cali,Cra 122 N° 6 - 65 via a Pance,3182200,Activa en la Fecha de Actualizacion,www.usbcali.edu.co
1717,UNIVERSIDAD DE SAN BUENAVENTURA,Seccional,Privado,Universidad,Antioquia,Medellín,Carrera 56C 51-90 Barrio San Benito,4500323,Activa en la Fecha de Actualizacion,www.usb-med.edu.co
1718,UNIVERSIDAD DE SAN BUENAVENTURA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.","Carrera 8H #172-20, Rectoría: Cra. 9 No. 123-76 Of.602-603",6671090,Activa en la Fecha de Actualizacion,www.usbbog.edu.co
1719,UNIVERSIDAD CATOLICA DE COLOMBIA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Av Caracas No. 46-72,3277300,Activa en la Fecha de Actualizacion,www.ucatolica.edu.co
1720,UNIVERSIDAD MARIANA,Principal,Privado,Universidad,Nariño,Pasto,Calle 18 No. 34-104,7314923,Activa en la Fecha de Actualizacion,www.umariana.edu.co
1722,UNIVERSIDAD DE MANIZALES,Principal,Privado,Universidad,Caldas,Manizales,Carrera 9 No. 19-03 Campohermoso,8879680,Activa en la Fecha de Actualizacion,www.umanizales.edu.co
1723,UNIVERSIDAD PONTIFICIA BOLIVARIANA,Seccional,Privado,Universidad,Santander,Bucaramanga,Autopista a Piedecuesta Km. 7,6796220,Activa en la Fecha de Actualizacion,www.upb.edu.co
1724,UNIVERSIDAD DE SAN BUENAVENTURA,Seccional,Privado,Universidad,Bolívar,Cartagena de Indias,"Calle Real de Ternera, Cartagena",6539599,Activa en la Fecha de Actualizacion,www.usbctg.edu.co
1725,FUNDACION UNIVERSIDAD AUTONOMA DE COLOMBIA -FUAC-,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.","Calle 13 4-31, Correspondencia: Cra.4 12-85",3343696,Activa en la Fecha de Actualizacion,www.fuac.edu.co
1726,UNIVERSIDAD CATOLICA DE ORIENTE -UCO,Principal,Privado,Universidad,Antioquia,Rionegro,Carrera 46 #40B-50 Sector 3,5699090,Activa en la Fecha de Actualizacion,www.uco.edu.co
1727,UNIVERSIDAD PONTIFICIA BOLIVARIANA,Seccional,Privado,Universidad,Córdoba,Montería,Kilómetro 8 Vía a Cereté,7905088,Activa en la Fecha de Actualizacion,www.upbmonteria.edu.co
1728,UNIVERSIDAD SERGIO ARBOLEDA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Calle 74 No. 14-14,3177536,Activa en la Fecha de Actualizacion,www.usergioarboleda.edu.co
1729,UNIVERSIDAD EL BOSQUE,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.","Av. Cra 9 No. 131 A - 02, Edificio Fundadores",6489000,Activa en la Fecha de Actualizacion,www.unbosque.edu.co
1730,UNIVERSIDAD PONTIFICIA BOLIVARIANA,Seccional,Privado,Universidad,Valle del Cauca,Palmira,Km 1 Vía Tienda Nueva Edif. Seminario Cristo Sacerdote Piso 2,2759370,Activa en la Fecha de Actualizacion,www.upb.edu.co
1731,UNIVERSIDAD CATOLICA DE COLOMBIA,Seccional,Privado,Universidad,Cundinamarca,Chía,Km. 21 Vía Carrera 7 La Caro,6766071,Activa en la Fecha de Actualizacion,www.ucatolica.edu.co
1732,UNIVERSIDAD SANTO TOMAS,Seccional,Privado,Universidad,Boyacá,Tunja,Calle 19 No. 11 - 64 Centro,7440404,Activa en la Fecha de Actualizacion,www.ustatunja.edu.co
1733,UNIVERSIDAD SERGIO ARBOLEDA,Seccional,Privado,Universidad,Magdalena,Santa Marta,"Calle 18 Carrera 15, Esquina",4203838,Activa en la Fecha de Actualizacion,www.usergioarboleda.edu.co/santamarta
1734,UNIVERSIDAD DE BOYACA UNIBOYACA,Principal,Privado,Universidad,Boyacá,Tunja,Carrera 2a. Este No. 64-169,7450044,Activa en la Fecha de Actualizacion,www.uniboyaca.edu.co
1735,UNIVERSIDAD MANUELA BELTRAN-UMB-,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Avenida Circunvalar No. 60 - 00,5460600,Activa en la Fecha de Actualizacion,www.umb.edu.co
1801,UNIVERSIDAD LA GRAN COLOMBIA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 6 No. 13-40,3276999,Activa en la Fecha de Actualizacion,www.ugc.edu.co
1802,UNIVERSIDAD LA GRAN COLOMBIA,Seccional,Privado,Universidad,Quindío,Armenia,"Av. Bolivar, Carrera 14 No. 7-46",7460400,Activa en la Fecha de Actualizacion,www.ugcarmen.edu.co
1803,UNIVERSIDAD DE LA SALLE,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Cra.5 59A-44,3488000,Activa en la Fecha de Actualizacion,www.lasalle.edu.co
1804,UNIVERSIDAD AUTONOMA DEL CARIBE- UNIAUTONOMA,Principal,Privado,Universidad,Atlántico,Barranquilla,Calle 90 46-112,3671000,Activa en la Fecha de Actualizacion,www.uac.edu.co
1805,UNIVERSIDAD SANTIAGO DE CALI,Principal,Privado,Universidad,Valle del Cauca,Cali,Carrera 62 Calle 5 Campus Pampalinda,5183000,Activa en la Fecha de Actualizacion,www.usc.edu.co
1806,UNIVERSIDAD LIBRE,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Calle 8 No. 5-80,3821000,Activa en la Fecha de Actualizacion,www.unilibre.edu.co
1807,UNIVERSIDAD LIBRE,Seccional,Privado,Universidad,Valle del Cauca,Cali,Diagonal 37A No. 3-29 Santa Isabel,5578128,Activa en la Fecha de Actualizacion,www.unilibrecali.edu.co
1808,UNIVERSIDAD LIBRE,Seccional,Privado,Universidad,Atlántico,Barranquilla,Km. 7 antigua vía Puerto Colombia,3598915,Activa en la Fecha de Actualizacion,www.unilibrebaq.edu.co
1809,UNIVERSIDAD LIBRE,Seccional,Privado,Universidad,Risaralda,Pereira,Calle 40 N° 7-30,3366019,Activa en la Fecha de Actualizacion,www.unilibrepereira.edu.co
1810,UNIVERSIDAD LIBRE,Seccional,Privado,Universidad,Norte de Santander,San José de Cúcuta,"Av. Canal Bogotá Margen Izquierdo, Intersección Benjamín Herrera",5790896,Activa en la Fecha de Actualizacion,www.unilibrecucuta.edu.co
1811,UNIVERSIDAD LIBRE,Seccional,Privado,Universidad,Santander,Socorro,Campus Universitario Majavita,7296945,Activa en la Fecha de Actualizacion,www.unilibresoc.edu.co
1812,UNIVERSIDAD DE MEDELLIN,Principal,Privado,Universidad,Antioquia,Medellín,Carrera 87 No. 30-65 Los Alpes,3405555,Activa en la Fecha de Actualizacion,www.udem.edu.co
1813,UNIVERSIDAD DE LOS ANDES,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 1 No. 18A-70,3394949,Activa en la Fecha de Actualizacion,www.uniandes.edu.co
1814,UNIVERSIDAD AUTONOMA LATINOAMERICANA-UNAULA-,Principal,Privado,Universidad,Antioquia,Medellín,Carrera 55A 49 - 51,5112199,Activa en la Fecha de Actualizacion,www.unaula.edu.co
1815,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 9 45A-44,3322900,Activa en la Fecha de Actualizacion,www.unipiloto.edu.co
1816,UNIVERSIDAD COOPERATIVA DE COLOMBIA,Seccional,Privado,Universidad,Antioquia,Medellín,Calle 50 41-70,2391100,Activa en la Fecha de Actualizacion,www.ucc.edu.co
1817,UNIVERSIDAD COOPERATIVA DE COLOMBIA,Seccional,Privado,Universidad,Santander,Bucaramanga,Calle 30A 33-51,343825,Activa en la Fecha de Actualizacion,www.ucc.edu.co
1818,UNIVERSIDAD COOPERATIVA DE COLOMBIA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.","Av. Caracas No. 44-21, Recibo Correspondencia: Av. Caracas No. 37-63",3323565,Activa en la Fecha de Actualizacion,www.ucc.edu.co
1819,UNIVERSIDAD COOPERATIVA DE COLOMBIA,Seccional,Privado,Universidad,Santander,Barrancabermeja,Calle 57 entre carreras 24 y 27 Barrio G,213277,Activa en la Fecha de Actualizacion,ucc.edu.co
