CodigoInstitucion,NombreInstitucion,TipoDeSede,Sector,NombreCaracterAcademico,DepartamentoDomicilio,NombreMunicipioPrograma,DireccionDomicilio,TelefonoDomicilio,NombreEstadoPrograma,PaginaWeb
2838,CORPORACION COLEGIATURA COLOMBIANA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Km 7. Vía Las Palmas,3547120,Activa en la Fecha de Actualizacion,www.colegiatura.edu.co
2840,CORPORACION UNIVERSITARIA EMPRESARIAL ALEXANDER VON HUMBOLDT - CUE,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Quindío,Armenia,Avenida Bolivar #1-189,7450025,Activa en la Fecha de Actualizacion,www.uempresarial@cue.edu.co
2841,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-,Seccional,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Bello,Carrera 45   22 D - 25,4623131,Activa en la Fecha de Actualizacion,www.uniminuto.edu
2842,CORPORACION UNIVERSITARIA REFORMADA - CUR -,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Atlántico,Barranquilla,Carrera 38 74-179,3680130,Activa en la Fecha de Actualizacion,www.unireformada.edu.co
2847,UNIVERSIDAD DE INVESTIGACION Y DESARROLLO - UDI,Principal,Privado,Universidad,Santander,Bucaramanga,Calle 9  23-55,6352525,Activa en la Fecha de Actualizacion,www.udi.edu.co
2848,CORPORACION UNIVERSITARIA  UNITEC,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 76   12-58,5939393,Activa en la Fecha de Actualizacion,www.unitec.edu.co
2849,CORPORACION UNIVERSITARIA AUTONOMA DEL CAUCA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Cauca,Popayán,Calle 5  3-85,8213000,Activa en la Fecha de Actualizacion,www.uniautonoma.edu.co
2850,CORPORACION UNIVERSITARIA ANTONIO JOSE DE SUCRE - CORPOSUCRE,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Sucre,Sincelejo,Carrera 21 25-59 La María,2812282,Activa en la Fecha de Actualizacion,www.corposucre.edu.co
2901,ESCUELA DE INTELIGENCIA Y CONTRAINTELIGENCIA BRIGADIER GENERAL RICARDO CHARRY SOLANO,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 8a No. 101-33,6017515,Activa en la Fecha de Actualizacion,www.esici.edu.co
2902,ESCUELA DE LOGISTICA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.","Calle 11 Sur  10-50 Este, San Cristóbal",3370207,Activa en la Fecha de Actualizacion,No disponible
2904,ESCUELA SUPERIOR DE GUERRA GENERAL RAFAEL REYES PRIETO,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 11 102-50,6204066,Activa en la Fecha de Actualizacion,www.esdegue.mil.co
2905,CENTRO DE EDUCACION MILITAR - CEMIL,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 102 7-80,6208549,Activa en la Fecha de Actualizacion,www.cemil.mil.co
2906,ESCUELA DE POSTGRADOS DE LA FUERZA AEREA COLOMBIANA CAPITAN JOSE EDMUNDO SANDOVAL - EPFAC,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.","Carrera 11 102 - 50 Edificio ESDEGUE, Of.412",6204066,Activa en la Fecha de Actualizacion,www.ima.edu.co
3102,INSTITUTO SUPERIOR DE EDUCACION RURAL-ISER-,Principal,Oficial,Institución Tecnológica,Norte de Santander,Pamplona,Calle  8   No.8-155,682597,Activa en la Fecha de Actualizacion,www.iser.edu.co
3103,INSTITUCIÓN UNIVERSITARIA MAYOR DE CARTAGENA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bolívar,Cartagena de Indias,Calle de la Factoría  35-95,6644060,Activa en la Fecha de Actualizacion,www.colmayorbolivar.edu.co
3104,COLEGIO MAYOR DEL CAUCA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Cauca,Popayán,"Cra.5#5-40 (SEDE PPAL), Calle 3#6-42 (CASA OB",8241109,Activa en la Fecha de Actualizacion,www.colmayorcauca.edu.co
3107,INSTITUCIÓN UNIVERSITARIA PASCUAL BRAVO,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 73 No. 73A-226,4480520,Activa en la Fecha de Actualizacion,www.pascualbravo.edu.co
3114,ESCUELA NAVAL DE SUBOFICIALES ARC BARRANQUILLA,Principal,Oficial,Institución Tecnológica,Atlántico,Barranquilla,Vía 40 Calle 58,3444410,Activa en la Fecha de Actualizacion,www.armada.mil.co
3115,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Principal,Oficial,Institución Tecnológica,Putumayo,Mocoa,Barrio la Esmeralda aire libre,4296105,Activa en la Fecha de Actualizacion,www.itp.edu.co
3116,INSTITUTO TECNOLOGICO DEL PUTUMAYO,Seccional,Oficial,Institución Tecnológica,Putumayo,Sibundoy,Via Canal C Granja Versalles,4296105,Activa en la Fecha de Actualizacion,www.itp.edu.co
3117,INSTITUCIÓN UNIVERSITARIA ITSA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Atlántico,Barranquilla,"Cra 45 N°48-31 Barrio El Carmen, Barranquilla",3112370,Activa en la Fecha de Actualizacion,www.itsa.edu.co
3201,UNIDADES TECNOLOGICAS DE SANTANDER,Principal,Oficial,Institución Tecnológica,Santander,Bucaramanga,Calle de los Estudiantes No.9 - 82,6413000,Activa en la Fecha de Actualizacion,www.uts.edu.co
3204,TECNOLOGICO DE ANTIOQUIA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 78B  72A-220,4443700,Activa en la Fecha de Actualizacion,www.tdea.edu.co
3301,INSTITUCION UNIVERSITARIA ANTONIO JOSE CAMACHO,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Valle del Cauca,Cali,Av. 6ª  28N-102 Barrio San Vicente,6882828,Activa en la Fecha de Actualizacion,www.uniaj.edu.co
3302,INSTITUTO TECNOLOGICO METROPOLITANO,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 73 NO. 76A-354 Vía al Volador,4405100,Activa en la Fecha de Actualizacion,www.itm.edu.co
3303,ESCUELA SUPERIOR TECNOLOGICA DE ARTES DEBORA ARANGO,Principal,Oficial,Institución Tecnológica,Antioquia,Envigado,Calle 39 Sur  39 - 08,3330381,Activa en la Fecha de Actualizacion,www.ladebora.edu.co
3702,FUNDACION TECNOLOGICA AUTONOMA DE BOGOTA-FABA-,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 14 80 - 35,6913862,Activa en la Fecha de Actualizacion,www.faba.edu.co
3703,INSTITUCION UNIVERSITARIA ESCOLME,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 50 40-39,2161700,Activa en la Fecha de Actualizacion,www.escolme.edu.co
3705,FUNDACION UNIVERSITARIA TECNOLOGICO COMFENALCO - CARTAGENA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bolívar,Cartagena de Indias,Carrera 44 D 30 A-91,6723700,Activa en la Fecha de Actualizacion,www.tecnologicocomfenalco.edu.co
3706,"FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.",Principal,Privado,Institución Tecnológica,Valle del Cauca,Cali,Calle 9B 29A-67 Champagnat,6842424,Activa en la Fecha de Actualizacion,www.cecep.edu.co
3710,FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bolívar,Cartagena de Indias,Calle del Cuartel 36-54,6600671,Activa en la Fecha de Actualizacion,www.tecnar.edu.co
3712,FUNDACION CENTRO DE INVESTIGACION DOCENCIA Y CONSULTORIA ADMINISTRATIVA-F-CIDCA-,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.","Calle 61 11-09, sede Carrera 18 38-19",3472927,Activa en la Fecha de Actualizacion,www.cidca.edu.co.
3713,FUNDACION UNIVERSITARIA PARA EL DESARROLLO HUMANO - UNINPAHU,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Avenida 39 15-58,3323500,Activa en la Fecha de Actualizacion,www.inpahu.edu.co
3715,FUNDACION TECNOLOGICA AUTONOMA DEL PACIFICO,Principal,Privado,Institución Tecnológica,Valle del Cauca,Cali,Avenida 3 Norte 44-100 Barrio La Merced,6656575,Activa en la Fecha de Actualizacion,www.tecnologicadelpacifico.edu.co
3716,TECNOLOGICA FITEC,Principal,Privado,Institución Tecnológica,Santander,Bucaramanga,Calle 58 32-16 Barrio Conucos,6431301,Activa en la Fecha de Actualizacion,www.fitec.edu.co
3718,FUNDACION DE ESTUDIOS SUPERIORES COMFANORTE -F.E.S.C.-,Principal,Privado,Institución Tecnológica,Norte de Santander,San José de Cúcuta,Avenida 5#15-27 CENTRO,5829292,Activa en la Fecha de Actualizacion,www.fesc.edu.co
3719,INSTITUCION UNIVERSITARIA LATINA - UNILATINA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 46 No. 3-05,5737488,Activa en la Fecha de Actualizacion,www.unilatina.edu.co
3720,FUNDACION UNIVERSITARIA ESUMER,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 76 80-126 Carretera al Mar,2646011,Activa en la Fecha de Actualizacion,www.esumer.edu.co
3724,FUNDACION TECNOLOGICA DE MADRID,Principal,Privado,Institución Tecnológica,Cundinamarca,Madrid,Sede Administrativa: Carrera 17 36-32 Bogotá,7027455,Activa en la Fecha de Actualizacion,www.ftm.edu.co
3725,FUNDACION TECNOLOGICA ALBERTO MERANI,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 10 No.23-32,7426477,Activa en la Fecha de Actualizacion,www.tecnologicafusfa.edu.co
3801,CORPORACION DE ESTUDIOS TECNOLOGICOS DEL NORTE DEL VALLE,Principal,Privado,Institución Tecnológica,Valle del Cauca,Cartago,Calle 10 3-95,2111804,Activa en la Fecha de Actualizacion,www.cotecnova.edu.co
3802,CENTRO EDUCACIONAL DE COMPUTOS Y SISTEMAS-CEDESISTEMAS-,Principal,Privado,Institución Tecnológica,Antioquia,Medellín,"Carrera 48 A No. 16 Sur 86, Piso 6",4440510,Activa en la Fecha de Actualizacion,www.cedesistemas.edu.co
3803,CORPORACION UNIVERSITARIA CENTRO SUPERIOR - UNICUCES,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Valle del Cauca,Cali,Calle 14 Norte 8N-35 Barrio Granada,6671111,Activa en la Fecha de Actualizacion,wwww.cecs.edu.co
3806,CORPORACION ESCUELA SUPERIOR DE ADMINISTRACION Y ESTUDIOS TECNOLOGICOS- EAE,Principal,Privado,Institución Tecnológica,Valle del Cauca,Cali,Avenida 6N No. 23DN-16 Barrio Versalles,6679911,Activa en la Fecha de Actualizacion,www.eae.edu.co
3807,ESCUELA DE TECNOLOGIAS DE ANTIOQUIA -ETA-,Principal,Privado,Institución Tecnológica,Antioquia,Medellín,Carrera 80B No. 32EE-61,4445016,Activa en la Fecha de Actualizacion,www.etdea.edu.co
3808,CORPORACION TECNOLOGICA DE BOGOTA - CTB,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 21 53D-35,3483061,Activa en la Fecha de Actualizacion,www.ctb.edu.co
3809,INSTITUTO SUPERIOR DE CIENCIAS SOCIALES Y ECONOMICO FAMILIARES-ICSEF-,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 72A No 24 - 72 Torre 7 Oficina 204,3134568263,Activa en la Fecha de Actualizacion,www.icsef.edu.co
3810,CORPORACION EDUCATIVA -ITAE-,Principal,Privado,Institución Tecnológica,Santander,Bucaramanga,Calle de los Estudiantes 10-20 Ciudadela,6445323,Activa en la Fecha de Actualizacion,www.itae.edu.co
3811,CORPORACION DE EDUCACION DEL NORTE DEL TOLIMA - COREDUCACION,Principal,Privado,Institución Tecnológica,Tolima,Honda,Calle 10 #29-93/33 Barrio El Reposo,2513266,Activa en la Fecha de Actualizacion,www.coreducacion.edu.co
3812,INSTITUCION UNIVERSITARIA MARCO FIDEL SUAREZ - IUMAFIS,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Bello,Calle 48 50-30,4500040,Activa en la Fecha de Actualizacion,www.pmfs.edu.co
3817,CORPORACION UNIVERSITARIA AUTONOMA DE NARIÑO -AUNAR-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Nariño,Pasto,Calle 19 27-80,232452,Activa en la Fecha de Actualizacion,www.aunar.edu.co
3819,CORPORACION TECNOLOGICA INDUSTRIAL COLOMBIANA - TEINCO,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Avenida Calle 63 #22-39,4856565,Activa en la Fecha de Actualizacion,www.teinco.edu.co
3820,CORPORACION ACADEMIA TECNOLOGICA DE COLOMBIA -ATEC-,Principal,Privado,Institución Tecnológica,Antioquia,Medellín,Carrera 42 47-82 Centro,2171005,Activa en la Fecha de Actualizacion,www.atec.edu.co
3821,CORPORACION POLITECNICO DE LA COSTA ATLANTICA,Principal,Privado,Institución Tecnológica,Atlántico,Barranquilla,Cra. 38 No. 79A-167 Claustro de Santa Bernardita,3361800,Activa en la Fecha de Actualizacion,www.pca.edu.co
3822,POLITECNICO ICAFT,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 13 No.68D-60,3196383077,Activa en la Fecha de Actualizacion,www.icaft.edu.co
3826,CORPORACION INTERNACIONAL PARA EL DESARROLLO EDUCATIVO -CIDE-,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 41 27A-56 La Soledad,3689618,Activa en la Fecha de Actualizacion,www.cide.edu.co
3827,POLITECNICO SANTAFE DE BOGOTA,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Transversal 18 A Bis N° 37 - 11,3209056263,Activa en la Fecha de Actualizacion,www.psb.edu.co
3828,CORPORACIÓN TECNOLÓGICA DE EDUCACIÓN SUPERIOR SAPIENZA -CTE-,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 5 No. 23-16,7564030,Activa en la Fecha de Actualizacion,www.tecnologica.edu.co
3829,CORPORACIÓN JOHN F. KENNEDY,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Cll 46 #13-43,2451333,Activa en la Fecha de Actualizacion,www.jfk.edu.co
3830,CORPORACION UNIVERSAL DE INVESTIGACION Y TECNOLOGIA -CORUNIVERSITEC-,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 34 15-36,5780330,Activa en la Fecha de Actualizacion,www.coruniversitec.edu.co
3831,CORPORACION UNIVERSITARIA COMFACAUCA - UNICOMFACAUCA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Cauca,Popayán,Calle 4 No. 8 - 30,8220517,Activa en la Fecha de Actualizacion,www.unicomfacauca.edu.co
3834,CORPORACION TECNOLOGICA CATOLICA DE OCCIDENTE - TECOC -,Principal,Privado,Institución Tecnológica,Antioquia,Santa Fé de Antioquia,Calle 20 5-07 Llano de Bolivar,8533489,Activa en la Fecha de Actualizacion,No disponible
3901,ESCUELA DE FORMACION DE INFANTERIA DE MARINA,Principal,Oficial,Institución Tecnológica,Sucre,Coveñas,"Carretera Troncal vía Lorica, Coveñas - Sucre",2880265,Activa en la Fecha de Actualizacion,www.armada.mil.co
3902,ESCUELA MILITAR DE SUBOFICIALES SARGENTO INOCENCIO CHINCA,Principal,Oficial,Institución Tecnológica,Cundinamarca,Nilo,Fuerte Militar de Tolemaida,8383002,Activa en la Fecha de Actualizacion,www.emsub.edu.co
4101,INSTITUTO DE EDUCACION TECNICA PROFESIONAL DE ROLDANILLO,Principal,Oficial,Institución Técnica Profesional,Valle del Cauca,Roldanillo,Carrera 7 10-20 Roldanillo,2298586,Activa en la Fecha de Actualizacion,www.intep.edu.co
4102,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN JUAN DEL CESAR,Principal,Oficial,Institución Técnica Profesional,La Guajira,San Juan del Cesar,Carrera 13 7A-61 Barrio 20 de Julio,7740098,Activa en la Fecha de Actualizacion,No disponible
4106,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL DE SAN ANDRES,Principal,Oficial,Institución Técnica Profesional,"Archipiélago de San Andrés, Providencia y Santa Catalina",San Andrés,Barrio Sarie Bay con Av. Colombia,5125916,Activa en la Fecha de Actualizacion,www.infotepsai.edu.co
4107,INSTITUTO TECNICO AGRICOLA ITA,Principal,Oficial,Institución Técnica Profesional,Valle del Cauca,Guadalajara de Buga,Carrera 13 Calle 26C,2360673,Activa en la Fecha de Actualizacion,www.ita.edu.co
4108,ESCUELA TECNOLOGICA INSTITUTO TECNICO CENTRAL,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 13 No.16-74,3443000,Activa en la Fecha de Actualizacion,www.itc.edu.co
4109,INSTITUTO TECNICO NACIONAL DE COMERCIO SIMON RODRIGUEZ - INTENALCO,Principal,Oficial,Institución Técnica Profesional,Valle del Cauca,Cali,Avenida 4 Norte # 34AN-18 Barrio Prados del Norte Comuna No 02,6553333,Activa en la Fecha de Actualizacion,www.intenalco.edu.co
4110,INSTITUTO TOLIMENSE DE FORMACION TECNICA PROFESIONAL,Principal,Oficial,Institución Técnica Profesional,Tolima,Espinal,Calle 18 Carrera 1ª Barrio Arkabal,2483501,Activa en la Fecha de Actualizacion,www.itfip.edu.co
4111,INSTITUTO NACIONAL DE FORMACION TECNICA PROFESIONAL - HUMBERTO VELASQUEZ GARCIA,Principal,Oficial,Institución Técnica Profesional,Magdalena,Ciénaga,Calle 10 12-22 Plaza del Centenario,4240800,Activa en la Fecha de Actualizacion,www.infotephvg.edu.co
4112,COLEGIO INTEGRADO NACIONAL ORIENTE DE CALDAS - IES CINOC,Principal,Oficial,Institución Técnica Profesional,Caldas,Pensilvania,Carrera 5 # 6-30,8555118,Activa en la Fecha de Actualizacion,www.iescinoc.edu.co
4301,UNIDAD TECNICA PROFESIONAL DE SEVILLA-UNITEPS-,Principal,Oficial,Institución Técnica Profesional,Valle del Cauca,Sevilla,Calle 51 No. 48 - 31,2198444,Activa en la Fecha de Actualizacion,uniteps@col2.telecom.com.co
4701,FUNDACION ACADEMIA DE DIBUJO PROFESIONAL,Principal,Privado,Institución Técnica Profesional,Valle del Cauca,Cali,Calle 27 Norte No. 6BN-50,6874100,Activa en la Fecha de Actualizacion,www.fadp.edu.co
4702,FUNDACION DE EDUCACION SUPERIOR SAN JOSE -FESSANJOSE-,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 67 14A-29,3470000,Activa en la Fecha de Actualizacion,No disponible
4704,FUNDACION PARA LA EDUCACION SUPERIOR REAL DE COLOMBIA,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Carrera 48 No.91-16,6369260,Activa en la Fecha de Actualizacion,No disponible
4705,"FUNDACION CENTRO DE EDUCACION SUPERIOR,INVESTIGACION Y PROFESIONALIZACION -CEDINPRO-",Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Calle 94 #11-29 oficina 407 Barrio Chicó,2483613,Activa en la Fecha de Actualizacion,www.cedinpro.edu.co
4708,FUNDACION ESCUELA COLOMBIANA DE HOTELERIA Y TURISMO-ECOTET-,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Ava. 13 (Autopista Norte) 106-63,6184710,Activa en la Fecha de Actualizacion,www.ecotet.com
4709,INSTITUCION UNIVERSITARIA EAM,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Quindío,Armenia,Carrera 14 3-11 Av. Bolivar,451101,Activa en la Fecha de Actualizacion,www.eam.edu.co
4710,FUNDACIÓN POLITÉCNICO MINUTO DE DIOS - TEC MD,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Carrera 18 A No.137-80 Piso 5,2594087,Activa en la Fecha de Actualizacion,politecnicoindoamericano.edu.co
4714,FUNDACION INTERAMERICANA TECNICA-FIT-,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Calle 36 15-63,7040760,Activa en la Fecha de Actualizacion,www.fit.edu.co
4719,FUNDACION DE EDUCACION SUPERIOR NUEVA AMERICA,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Diagonal 47 Sur No.53-46 Barrio Venecia,7111063,Activa en la Fecha de Actualizacion,www.nuevaamerica.edu.co
4721,FUNDACION UNIVERSITARIA HORIZONTE,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 69 No. 14-30,7437270,Activa en la Fecha de Actualizacion,www.insutec.edu.co
4726,FUNDACION UNIVERSITARIA SAN MATEO - SAN MATEO EDUCACION SUPERIOR,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Transversal 17 25-25,3309999,Activa en la Fecha de Actualizacion,www.fus.edu.co
